2777,2,0,0,1,0,0,2,0,0,0,6
2777,4,0,2,1,0,0,2,1,0,0,7
2777,6,0,2,1,0,0,2,1,1,2,0
2777,8,1,2,1,0,2,2,1,1,2,3
2778,1,0,0,2,0,0,0,0,0,0,6
2778,3,0,0,2,2,0,0,1,0,0,7
2778,5,0,2,2,2,0,0,1,1,0,0
2778,7,1,2,2,2,2,0,1,1,0,8
2780,0,0,0,0,0,0,0,0,0,0,1
2780,2,0,1,0,0,0,2,0,0,0,6
2780,4,0,1,0,0,0,2,1,2,0,0
2780,6,1,1,2,0,0,2,1,2,0,4
2780,8,1,1,2,2,1,2,1,2,0,8
2781,0,0,0,0,0,0,0,0,0,0,7
2781,2,0,0,0,0,2,0,0,1,0,0
2781,4,1,2,0,0,2,0,0,1,0,6
2781,6,1,2,0,0,2,2,1,1,0,3
2782,1,0,2,0,0,0,0,0,0,0,2
2782,3,0,2,1,0,0,0,0,2,0,6
2782,5,2,2,1,0,0,0,1,2,0,5
2782,7,2,2,1,2,0,1,1,2,0,4
2783,0,0,0,0,0,0,0,0,0,0,3
2783,2,0,0,2,1,0,0,0,0,0,4
2783,4,0,0,2,1,1,0,0,2,0,1
2783,6,2,1,2,1,1,0,0,2,0,5
2786,0,0,0,0,0,0,0,0,0,0,4
2786,2,0,0,0,0,1,2,0,0,0,8
2786,4,0,0,2,0,1,2,0,0,1,7
2786,6,0,0,2,2,1,2,0,1,1,6
2792,0,0,0,0,0,0,0,0,0,0,7
2792,2,0,0,0,2,0,0,0,1,0,2
2792,4,2,0,1,2,0,0,0,1,0,6
2792,6,2,0,1,2,2,0,1,1,0,8
2796,0,0,0,0,0,0,0,0,0,0,8
2796,2,0,0,0,0,0,2,0,0,1,4
2796,4,0,2,0,0,1,2,0,0,1,3
2796,6,0,2,0,1,1,2,2,0,1,2
2796,8,0,2,1,1,1,2,2,2,1,0
2797,0,0,0,0,0,0,0,0,0,0,0
2797,2,1,0,0,0,0,0,0,0,2,4
2797,4,1,0,2,0,1,0,0,0,2,3
2797,6,1,2,2,1,1,0,0,0,2,6
2798,0,0,0,0,0,0,0,0,0,0,3
2798,2,2,0,0,1,0,0,0,0,0,1
2798,4,2,1,2,1,0,0,0,0,0,7
2798,6,2,1,2,1,0,2,0,1,0,4
2800,1,0,0,2,0,0,0,0,0,0,3
2800,3,0,2,2,1,0,0,0,0,0,6
2800,5,0,2,2,1,0,2,1,0,0,4
2800,7,0,2,2,1,1,2,1,2,0,0
2804,1,0,2,0,0,0,0,0,0,0,6
2804,3,0,2,0,0,0,2,1,0,0,0
2804,5,1,2,0,0,0,2,1,0,2,2
2804,7,1,2,1,2,0,2,1,0,2,4
2805,0,0,0,0,0,0,0,0,0,0,6
2805,2,0,0,0,0,0,0,1,2,0,1
2805,4,0,1,0,0,2,0,1,2,0,5
2805,6,0,1,0,0,2,1,1,2,2,2
2805,8,0,1,1,2,2,1,1,2,2,0
2809,0,0,0,0,0,0,0,0,0,0,6
2809,2,0,0,0,0,0,2,1,0,0,1
2809,4,0,1,0,2,0,2,1,0,0,0
2809,6,1,1,0,2,0,2,1,0,2,4
2809,8,1,1,0,2,1,2,1,2,2,2
2810,1,0,0,0,0,0,0,0,0,2,3
2810,3,0,0,0,1,0,0,0,2,2,6
2810,5,0,0,2,1,0,0,1,2,2,0
2816,1,2,0,0,0,0,0,0,0,0,1
2816,3,2,1,0,0,0,2,0,0,0,7
2816,5,2,1,0,0,0,2,0,1,2,4
2817,1,0,0,0,0,0,0,0,2,0,0
2817,3,1,0,0,2,0,0,0,2,0,2
2817,5,1,0,1,2,0,2,0,2,0,8
2817,7,1,0,1,2,0,2,2,2,1,1
2818,0,0,0,0,0,0,0,0,0,0,8
2818,2,0,0,2,0,0,0,0,0,1,1
2818,4,0,1,2,2,0,0,0,0,1,0
2818,6,1,1,2,2,0,0,2,0,1,4
2821,0,0,0,0,0,0,0,0,0,0,8
2821,2,0,0,0,0,2,0,0,0,1,3
2821,4,0,0,0,1,2,0,0,2,1,2
2821,6,2,0,1,1,2,0,0,2,1,5
2823,1,2,0,0,0,0,0,0,0,0,4
2823,3,2,0,0,2,1,0,0,0,0,6
2823,5,2,0,0,2,1,0,1,2,0,2
2824,1,0,0,0,0,0,0,0,2,0,0
2824,3,1,0,0,0,0,2,0,2,0,6
2824,5,1,0,2,0,0,2,1,2,0,4
2824,7,1,0,2,2,1,2,1,2,0,8
2825,0,0,0,0,0,0,0,0,0,0,7
2825,2,0,0,0,2,0,0,0,1,0,6
2825,4,0,0,0,2,2,0,1,1,0,8
2826,0,0,0,0,0,0,0,0,0,0,2
2826,2,0,2,1,0,0,0,0,0,0,0
2826,4,1,2,1,0,0,2,0,0,0,6
2826,6,1,2,1,0,0,2,1,0,2,7
2826,8,1,2,1,2,0,2,1,1,2,4
2827,1,0,0,0,0,0,0,2,0,0,5
2827,3,0,0,2,0,0,1,2,0,0,0
2827,5,1,2,2,0,0,1,2,0,0,4
2827,7,1,2,2,0,1,1,2,2,0,3
2828,1,0,0,0,0,0,0,0,2,0,0
2828,3,1,0,0,0,2,0,0,2,0,1
2828,5,1,1,0,0,2,0,0,2,2,5
2828,7,1,1,0,2,2,1,0,2,2,2
2829,0,0,0,0,0,0,0,0,0,0,6
2829,2,0,0,0,0,0,2,1,0,0,4
2829,4,0,0,0,0,1,2,1,2,0,0
2829,6,1,0,0,0,1,2,1,2,2,2
2830,1,0,0,0,0,0,0,2,0,0,4
2830,3,0,2,0,0,1,0,2,0,0,7
2830,5,0,2,0,0,1,0,2,1,2,5
2830,7,0,2,2,0,1,1,2,1,2,3
2831,0,0,0,0,0,0,0,0,0,0,6
2831,2,0,0,0,2,0,0,1,0,0,1
2831,4,0,1,0,2,2,0,1,0,0,7
2831,6,2,1,0,2,2,0,1,1,0,8
2833,0,0,0,0,0,0,0,0,0,0,0
2833,2,1,2,0,0,0,0,0,0,0,5
2833,4,1,2,0,2,0,1,0,0,0,8
2833,6,1,2,0,2,0,1,2,0,1,4
2834,0,0,0,0,0,0,0,0,0,0,2
2834,2,2,0,1,0,0,0,0,0,0,6
2834,4,2,0,1,0,0,0,1,0,2,4
2835,1,0,0,0,0,0,2,0,0,0,6
2835,3,0,0,0,2,0,2,1,0,0,4
2835,5,2,0,0,2,1,2,1,0,0,8
2835,7,2,2,0,2,1,2,1,0,1,7
2838,0,0,0,0,0,0,0,0,0,0,6
2838,2,0,0,0,0,2,0,1,0,0,2
2838,4,0,0,1,0,2,2,1,0,0,7
2838,6,0,2,1,0,2,2,1,1,0,3
2838,8,0,2,1,1,2,2,1,1,2,0
2840,0,0,0,0,0,0,0,0,0,0,1
2840,2,0,1,0,0,0,0,2,0,0,2
2840,4,2,1,1,0,0,0,2,0,0,5
2840,6,2,1,1,0,0,1,2,2,0,8
2841,0,0,0,0,0,0,0,0,0,0,2
2841,2,0,0,1,0,0,0,2,0,0,7
2841,4,0,0,1,0,0,0,2,1,2,0
2841,6,1,0,1,2,0,0,2,1,2,4
2841,8,1,0,1,2,1,2,2,1,2,1
2842,0,0,0,0,0,0,0,0,0,0,3
2842,2,0,0,0,1,0,2,0,0,0,7
2842,4,2,0,0,1,0,2,0,1,0,6
2842,6,2,0,2,1,0,2,1,1,0,1
2842,8,2,1,2,1,2,2,1,1,0,8
2843,0,0,0,0,0,0,0,0,0,0,0
2843,2,1,0,0,0,0,0,0,2,0,4
2843,4,1,0,0,2,1,0,0,2,0,1
2843,6,1,1,0,2,1,0,0,2,2,2
2844,0,0,0,0,0,0,0,0,0,0,4
2844,2,0,2,0,0,1,0,0,0,0,5
2844,4,2,2,0,0,1,1,0,0,0,8
2844,6,2,2,0,0,1,1,2,0,1,2
2848,1,0,0,0,0,0,0,2,0,0,8
2848,3,0,2,0,0,0,0,2,0,1,0
2848,5,1,2,0,0,0,0,2,2,1,3
2848,7,1,2,0,1,0,2,2,2,1,4
2849,0,0,0,0,0,0,0,0,0,0,4
2849,2,0,2,0,0,1,0,0,0,0,7
2849,4,0,2,0,0,1,0,0,1,2,2
2849,6,2,2,1,0,1,0,0,1,2,5
2849,8,2,2,1,2,1,1,0,1,2,6
2851,0,0,0,0,0,0,0,0,0,0,2
2851,2,0,0,1,0,0,2,0,0,0,3
2851,4,0,0,1,1,2,2,0,0,0,0
2851,6,1,0,1,1,2,2,2,0,0,1
2854,0,0,0,0,0,0,0,0,0,0,2
2854,2,2,0,1,0,0,0,0,0,0,1
2854,4,2,1,1,0,2,0,0,0,0,8
2854,6,2,1,1,0,2,0,0,2,1,5
2855,0,0,0,0,0,0,0,0,0,0,1
2855,2,0,1,0,0,0,0,2,0,0,8
2855,4,0,1,0,0,0,2,2,0,1,2
2855,6,0,1,1,2,0,2,2,0,1,0
2856,0,0,0,0,0,0,0,0,0,0,0
2856,2,1,0,2,0,0,0,0,0,0,5
2856,4,1,2,2,0,0,1,0,0,0,8
2856,6,1,2,2,0,0,1,2,0,1,3
2856,8,1,2,2,1,0,1,2,2,1,4
2857,1,0,0,2,0,0,0,0,0,0,8
2857,3,0,0,2,0,0,0,0,2,1,0
2857,5,1,0,2,2,0,0,0,2,1,5
2857,7,1,0,2,2,0,1,2,2,1,4
2858,1,0,0,0,0,0,2,0,0,0,6
2858,3,2,0,0,0,0,2,1,0,0,4
2858,5,2,0,0,0,1,2,1,2,0,2
2862,1,0,0,0,0,0,0,2,0,0,4
2862,3,0,0,0,0,1,0,2,0,2,7
2862,5,0,0,0,2,1,0,2,1,2,1
2863,0,0,0,0,0,0,0,0,0,0,8
2863,2,0,0,2,0,0,0,0,0,1,4
2863,4,2,0,2,0,1,0,0,0,1,1
2863,6,2,1,2,2,1,0,0,0,1,7
2868,0,0,0,0,0,0,0,0,0,0,7
2868,2,2,0,0,0,0,0,0,1,0,4
2868,4,2,0,0,0,1,0,2,1,0,3
2868,6,2,0,0,1,1,0,2,1,2,2
2868,8,2,2,1,1,1,0,2,1,2,5
2873,0,0,0,0,0,0,0,0,0,0,2
2873,2,0,0,1,0,0,0,2,0,0,5
2873,4,0,0,1,0,2,1,2,0,0,7
2873,6,2,0,1,0,2,1,2,1,0,3
2873,8,2,2,1,1,2,1,2,1,0,8
2875,0,0,0,0,0,0,0,0,0,0,0
2875,2,1,2,0,0,0,0,0,0,0,4
2875,4,1,2,0,0,1,0,0,2,0,3
2875,6,1,2,0,1,1,2,0,2,0,6
2877,0,0,0,0,0,0,0,0,0,0,7
2877,2,0,2,0,0,0,0,0,1,0,8
2877,4,0,2,2,0,0,0,0,1,1,4
2877,6,0,2,2,2,1,0,0,1,1,5
2877,8,0,2,2,2,1,1,2,1,1,0
2878,0,0,0,0,0,0,0,0,0,0,3
2878,2,0,2,0,1,0,0,0,0,0,5
2878,4,0,2,0,1,0,1,0,0,2,6
2878,6,2,2,0,1,0,1,1,0,2,4
2880,1,0,0,0,0,0,0,0,2,0,2
2880,3,0,0,1,0,0,2,0,2,0,0
2880,5,1,0,1,0,0,2,2,2,0,8
2880,7,1,0,1,2,0,2,2,2,1,4
2883,0,0,0,0,0,0,0,0,0,0,4
2883,2,0,0,0,2,1,0,0,0,0,1
2883,4,0,1,0,2,1,2,0,0,0,2
2883,6,0,1,1,2,1,2,0,2,0,8
2883,8,0,1,1,2,1,2,2,2,1,0
2887,0,0,0,0,0,0,0,0,0,0,2
2887,2,0,0,1,0,0,0,0,2,0,0
2887,4,1,0,1,0,0,0,2,2,0,1
2889,1,0,2,0,0,0,0,0,0,0,0
2889,3,1,2,0,0,0,0,2,0,0,8
2889,5,1,2,0,2,0,0,2,0,1,2
2889,7,1,2,1,2,0,0,2,2,1,4
2893,1,0,0,0,0,0,0,0,0,2,4
2893,3,0,0,0,0,1,0,0,2,2,0
2893,5,1,0,2,0,1,0,0,2,2,6
2893,7,1,2,2,0,1,0,1,2,2,3
2894,1,0,0,0,0,0,0,2,0,0,0
2894,3,1,0,2,0,0,0,2,0,0,7
2894,5,1,0,2,0,0,2,2,1,0,8
2894,7,1,2,2,0,0,2,2,1,1,4
2895,0,0,0,0,0,0,0,0,0,0,1
2895,2,0,1,0,0,0,0,0,0,2,3
2895,4,0,1,0,1,0,0,2,0,2,7
2895,6,0,1,2,1,0,0,2,1,2,5
2895,8,2,1,2,1,0,1,2,1,2,4
2897,0,0,0,0,0,0,0,0,0,0,5
2897,2,0,0,0,0,0,1,0,2,0,3
2897,4,2,0,0,1,0,1,0,2,0,2
2897,6,2,2,1,1,0,1,0,2,0,8
2898,0,0,0,0,0,0,0,0,0,0,8
2898,2,0,2,0,0,0,0,0,0,1,2
2898,4,2,2,1,0,0,0,0,0,1,7
2898,6,2,2,1,2,0,0,0,1,1,6
2900,0,0,0,0,0,0,0,0,0,0,4
2900,2,0,0,0,0,1,0,0,2,0,5
2900,4,0,0,0,0,1,1,0,2,2,3
2901,0,0,0,0,0,0,0,0,0,0,4
2901,2,0,0,0,0,1,0,0,0,2,3
2901,4,0,0,2,1,1,0,0,0,2,1
2901,6,0,1,2,1,1,0,0,2,2,6
2901,8,2,1,2,1,1,0,1,2,2,5
2902,1,0,0,0,0,0,0,0,0,2,0
2902,3,1,0,0,0,0,0,0,2,2,1
2902,5,1,1,0,2,0,0,0,2,2,2
2903,1,0,0,0,2,0,0,0,0,0,8
2903,3,0,0,0,2,0,0,0,2,1,2
2903,5,0,0,1,2,0,2,0,2,1,4
2903,7,0,2,1,2,1,2,0,2,1,0
2904,1,0,0,0,0,0,0,2,0,0,8
2904,3,0,0,2,0,0,0,2,0,1,5
2904,5,0,0,2,2,0,1,2,0,1,0
2904,7,1,2,2,2,0,1,2,0,1,4
2905,1,2,0,0,0,0,0,0,0,0,7
2905,3,2,0,0,0,0,2,0,1,0,8
2905,5,2,0,0,2,0,2,0,1,1,6
2908,0,0,0,0,0,0,0,0,0,0,8
2908,2,0,0,0,0,0,0,0,2,1,4
2908,4,0,0,0,0,1,2,0,2,1,1
2908,6,0,1,0,0,1,2,2,2,1,0
2909,1,0,2,0,0,0,0,0,0,0,8
2909,3,0,2,0,0,2,0,0,0,1,2
2909,5,2,2,1,0,2,0,0,0,1,7
2909,7,2,2,1,2,2,0,0,1,1,5
2910,0,0,0,0,0,0,0,0,0,0,5
2910,2,0,0,2,0,0,1,0,0,0,4
2910,4,2,0,2,0,1,1,0,0,0,3
2913,0,0,0,0,0,0,0,0,0,0,7
2913,2,2,0,0,0,0,0,0,1,0,2
2913,4,2,0,1,0,0,0,0,1,2,4
2913,6,2,2,1,0,1,0,0,1,2,3
2913,8,2,2,1,1,1,2,0,1,2,6
2915,0,0,0,0,0,0,0,0,0,0,0
2915,2,1,0,0,0,0,0,2,0,0,8
2915,4,1,0,0,2,0,0,2,0,1,7
2915,6,1,0,2,2,0,0,2,1,1,4
2917,0,0,0,0,0,0,0,0,0,0,1
2917,2,0,1,0,0,0,0,2,0,0,4
2917,4,0,1,2,0,1,0,2,0,0,5
2917,6,0,1,2,2,1,1,2,0,0,7
2919,0,0,0,0,0,0,0,0,0,0,1
2919,2,0,1,0,0,0,0,2,0,0,7
2919,4,2,1,0,0,0,0,2,1,0,3
2919,6,2,1,0,1,0,2,2,1,0,2
2919,8,2,1,1,1,0,2,2,1,2,4
2920,1,0,0,2,0,0,0,0,0,0,0
2920,3,1,0,2,0,0,0,0,0,2,5
2920,5,1,2,2,0,0,1,0,0,2,4
2920,7,1,2,2,0,1,1,0,2,2,3
2921,1,2,0,0,0,0,0,0,0,0,7
2921,3,2,0,2,0,0,0,0,1,0,4
2921,5,2,0,2,0,1,2,0,1,0,8
2921,7,2,0,2,2,1,2,0,1,1,1
2923,1,0,0,0,0,0,0,0,2,0,2
2923,3,0,0,1,2,0,0,0,2,0,0
2923,5,1,0,1,2,2,0,0,2,0,6
2923,7,1,0,1,2,2,0,1,2,2,1
2924,0,0,0,0,0,0,0,0,0,0,4
2924,2,0,0,0,0,1,2,0,0,0,3
2924,4,0,0,0,1,1,2,0,0,2,1
2924,6,2,1,0,1,1,2,0,0,2,7
2929,1,0,0,0,0,0,0,0,2,0,1
2929,3,0,1,2,0,0,0,0,2,0,3
2929,5,2,1,2,1,0,0,0,2,0,5
2929,7,2,1,2,1,0,1,2,2,0,4
2930,0,0,0,0,0,0,0,0,0,0,2
2930,2,0,0,1,0,0,0,0,0,2,1
2930,4,0,1,1,0,0,0,0,2,2,0
2933,1,0,0,0,0,0,0,0,2,0,6
2933,3,0,0,0,2,0,0,1,2,0,4
2933,5,0,0,0,2,1,2,1,2,0,2
2934,0,0,0,0,0,0,0,0,0,0,2
2934,2,0,0,1,0,0,0,2,0,0,3
2934,4,0,0,1,1,0,2,2,0,0,4
2934,6,0,0,1,1,1,2,2,0,2,7
2934,8,2,0,1,1,1,2,2,1,2,1
2935,0,0,0,0,0,0,0,0,0,0,0
2935,2,1,0,0,0,0,2,0,0,0,3
2935,4,1,0,0,1,2,2,0,0,0,8
2935,6,1,2,0,1,2,2,0,0,1,7
2935,8,1,2,2,1,2,2,0,1,1,6
2937,1,0,0,2,0,0,0,0,0,0,6
2937,3,0,0,2,2,0,0,1,0,0,8
2937,5,2,0,2,2,0,0,1,0,1,5
2937,7,2,0,2,2,2,1,1,0,1,7
2939,0,0,0,0,0,0,0,0,0,0,0
2939,2,1,2,0,0,0,0,0,0,0,5
2939,4,1,2,0,2,0,1,0,0,0,4
2939,6,1,2,2,2,1,1,0,0,0,7
2939,8,1,2,2,2,1,1,2,1,0,8
2943,1,0,0,0,0,0,2,0,0,0,6
2943,3,2,0,0,0,0,2,1,0,0,4
2943,5,2,2,0,0,1,2,1,0,0,2
2946,1,0,0,2,0,0,0,0,0,0,5
2946,3,0,0,2,0,0,1,2,0,0,4
2946,5,0,0,2,0,1,1,2,0,2,3
2947,0,0,0,0,0,0,0,0,0,0,4
2947,2,0,0,0,0,1,0,0,2,0,1
2947,4,0,1,0,0,1,0,2,2,0,0
2947,6,1,1,0,2,1,0,2,2,0,8
2948,0,0,0,0,0,0,0,0,0,0,0
2948,2,1,0,0,0,0,0,2,0,0,7
2948,4,1,0,0,0,0,2,2,1,0,4
2948,6,1,0,2,0,1,2,2,1,0,8
2949,1,0,0,0,0,0,0,0,2,0,0
2949,3,1,0,0,2,0,0,0,2,0,4
2949,5,1,0,0,2,1,0,0,2,2,2
2949,7,1,0,1,2,1,2,0,2,2,6
2955,0,0,0,0,0,0,0,0,0,0,6
2955,2,0,0,0,0,0,2,1,0,0,0
2955,4,1,0,0,0,2,2,1,0,0,3
2956,1,0,0,2,0,0,0,0,0,0,4
2956,3,0,0,2,0,1,0,2,0,0,0
2956,5,1,0,2,0,1,2,2,0,0,3
2956,7,1,2,2,1,1,2,2,0,0,8
2959,1,2,0,0,0,0,0,0,0,0,6
2959,3,2,0,0,0,0,2,1,0,0,7
2959,5,2,0,2,0,0,2,1,1,0,1
2959,7,2,1,2,2,0,2,1,1,0,4
2963,0,0,0,0,0,0,0,0,0,0,5
2963,2,0,0,0,0,0,1,0,0,2,4
2963,4,0,0,0,0,1,1,2,0,2,3
2967,1,0,0,0,0,0,2,0,0,0,0
2967,3,1,2,0,0,0,2,0,0,0,4
2967,5,1,2,2,0,1,2,0,0,0,6
2967,7,1,2,2,2,1,2,1,0,0,8
2968,0,0,0,0,0,0,0,0,0,0,6
2968,2,0,0,2,0,0,0,1,0,0,3
2968,4,0,2,2,1,0,0,1,0,0,4
2968,6,0,2,2,1,1,0,1,2,0,5
2970,1,0,2,0,0,0,0,0,0,0,0
2970,3,1,2,2,0,0,0,0,0,0,6
2970,5,1,2,2,0,0,0,1,2,0,3
2972,0,0,0,0,0,0,0,0,0,0,6
2972,2,0,0,0,0,0,2,1,0,0,8
2972,4,0,2,0,0,0,2,1,0,1,0
2972,6,1,2,0,2,0,2,1,0,1,4
2978,0,0,0,0,0,0,0,0,0,0,2
2978,2,0,0,1,0,0,0,0,2,0,0
2978,4,1,0,1,0,0,0,2,2,0,8
2978,6,1,0,1,2,0,0,2,2,1,5
2979,0,0,0,0,0,0,0,0,0,0,1
2979,2,0,1,0,0,0,0,2,0,0,2
2979,4,0,1,1,0,2,0,2,0,0,5
2979,6,0,1,1,0,2,1,2,2,0,8
2982,0,0,0,0,0,0,0,0,0,0,0
2982,2,1,0,0,0,0,0,0,2,0,4
2982,4,1,0,0,0,1,0,0,2,2,1
2982,6,1,1,0,0,1,2,0,2,2,2
2983,0,0,0,0,0,0,0,0,0,0,8
2983,2,0,0,0,0,0,0,2,0,1,0
2983,4,1,0,0,0,0,0,2,2,1,2
2983,6,1,0,1,2,0,0,2,2,1,5
2985,0,0,0,0,0,0,0,0,0,0,3
2985,2,0,0,2,1,0,0,0,0,0,8
2985,4,0,0,2,1,0,2,0,0,1,0
2985,6,1,2,2,1,0,2,0,0,1,7
2985,8,1,2,2,1,2,2,0,1,1,6
2987,0,0,0,0,0,0,0,0,0,0,5
2987,2,0,0,0,0,0,1,0,2,0,2
2987,4,0,0,1,0,0,1,2,2,0,0
2987,6,1,0,1,0,2,1,2,2,0,8
2988,1,0,0,0,2,0,0,0,0,0,2
2988,3,0,0,1,2,0,0,0,2,0,4
2988,5,0,2,1,2,1,0,0,2,0,8
2988,7,0,2,1,2,1,2,0,2,1,6
2991,1,0,2,0,0,0,0,0,0,0,5
2991,3,0,2,0,0,0,1,0,0,2,6
2991,5,2,2,0,0,0,1,1,0,2,4
2991,7,2,2,0,0,1,1,1,2,2,2
2993,0,0,0,0,0,0,0,0,0,0,2
2993,2,0,0,1,0,0,0,2,0,0,1
2993,4,2,1,1,0,0,0,2,0,0,7
2993,6,2,1,1,0,0,2,2,1,0,3
2993,8,2,1,1,1,0,2,2,1,2,4
2995,0,0,0,0,0,0,0,0,0,0,7
2995,2,0,0,0,0,0,0,0,1,2,1
2995,4,0,1,0,0,0,2,0,1,2,4
2996,0,0,0,0,0,0,0,0,0,0,7
2996,2,0,0,2,0,0,0,0,1,0,1
2996,4,0,1,2,0,0,0,2,1,0,3
2996,6,0,1,2,1,0,0,2,1,2,5
2996,8,2,1,2,1,0,1,2,1,2,4
3004,0,0,0,0,0,0,0,0,0,0,6
3004,2,0,0,0,0,0,0,1,2,0,8
3004,4,0,0,0,0,0,2,1,2,1,1
3004,6,0,1,0,2,0,2,1,2,1,2
3004,8,2,1,1,2,0,2,1,2,1,4
3007,0,0,0,0,0,0,0,0,0,0,3
3007,2,0,0,0,1,0,0,2,0,0,7
3007,4,0,0,0,1,0,0,2,1,2,4
3007,6,0,0,2,1,1,0,2,1,2,0
3007,8,1,2,2,1,1,0,2,1,2,5
3008,0,0,0,0,0,0,0,0,0,0,4
3008,2,2,0,0,0,1,0,0,0,0,7
3008,4,2,0,0,0,1,0,2,1,0,5
3008,6,2,0,0,0,1,1,2,1,2,3
3009,0,0,0,0,0,0,0,0,0,0,4
3009,2,2,0,0,0,1,0,0,0,0,5
3009,4,2,0,0,0,1,1,0,0,2,2
3009,6,2,0,1,0,1,1,2,0,2,3
3010,1,0,0,0,2,0,0,0,0,0,8
3010,3,0,2,0,2,0,0,0,0,1,2
3010,5,2,2,1,2,0,0,0,0,1,6
3010,7,2,2,1,2,0,2,1,0,1,7
3015,1,0,2,0,0,0,0,0,0,0,4
3015,3,0,2,0,0,1,0,2,0,0,3
3015,5,0,2,0,1,1,0,2,2,0,5
3016,1,0,0,0,2,0,0,0,0,0,8
3016,3,0,0,0,2,2,0,0,0,1,7
3016,5,2,0,0,2,2,0,0,1,1,2
3016,7,2,2,1,2,2,0,0,1,1,5
3017,0,0,0,0,0,0,0,0,0,0,8
3017,2,0,0,2,0,0,0,0,0,1,6
3017,4,2,0,2,0,0,0,1,0,1,7
3019,0,0,0,0,0,0,0,0,0,0,2
3019,2,0,0,1,0,0,0,0,0,2,0
3019,4,1,2,1,0,0,0,0,0,2,7
3019,6,1,2,1,0,0,2,0,1,2,4
3019,8,1,2,1,2,1,2,0,1,2,6
3033,0,0,0,0,0,0,0,0,0,0,5
3033,2,2,0,0,0,0,1,0,0,0,6
3033,4,2,0,0,0,0,1,1,2,0,4
3033,6,2,0,0,0,1,1,1,2,2,1
3033,8,2,1,2,0,1,1,1,2,2,3
3034,1,0,0,2,0,0,0,0,0,0,7
3034,3,0,0,2,0,0,2,0,1,0,1
3034,5,2,1,2,0,0,2,0,1,0,3
3034,7,2,1,2,1,0,2,2,1,0,4
3042,0,0,0,0,0,0,0,0,0,0,7
3042,2,0,0,0,0,2,0,0,1,0,8
3042,4,0,0,0,2,2,0,0,1,1,2
3042,6,0,0,1,2,2,0,2,1,1,5
3045,0,0,0,0,0,0,0,0,0,0,8
3045,2,0,0,0,0,0,0,2,0,1,4
3045,4,0,0,0,0,1,0,2,2,1,0
3047,1,0,0,0,0,0,2,0,0,0,4
3047,3,0,0,0,2,1,2,0,0,0,8
3047,5,0,0,0,2,1,2,2,0,1,1
3047,7,0,1,2,2,1,2,2,0,1,7
3049,1,0,0,2,0,0,0,0,0,0,7
3049,3,0,0,2,0,0,0,0,1,2,4
3049,5,0,0,2,2,1,0,0,1,2,5
3049,7,2,0,2,2,1,1,0,1,2,1
3057,0,0,0,0,0,0,0,0,0,0,6
3057,2,0,0,0,0,2,0,1,0,0,7
3057,4,0,0,0,0,2,0,1,1,2,3
3057,6,0,0,2,1,2,0,1,1,2,5
3057,8,0,2,2,1,2,1,1,1,2,0
3066,0,0,0,0,0,0,0,0,0,0,7
3066,2,0,0,0,0,0,0,2,1,0,5
3066,4,0,2,0,0,0,1,2,1,0,0
3066,6,1,2,0,2,0,1,2,1,0,4
3066,8,1,2,2,2,1,1,2,1,0,8
3073,1,0,0,0,2,0,0,0,0,0,7
3073,3,0,0,0,2,0,0,0,1,2,4
3073,5,0,0,0,2,1,2,0,1,2,6
3073,7,2,0,0,2,1,2,1,1,2,2
3076,0,0,0,0,0,0,0,0,0,0,7
3076,2,0,0,0,2,0,0,0,1,0,5
3076,4,0,2,0,2,0,1,0,1,0,6
3076,6,0,2,2,2,0,1,1,1,0,8
3077,1,0,0,0,0,0,0,2,0,0,7
3077,3,0,0,2,0,0,0,2,1,0,0
3077,5,1,0,2,2,0,0,2,1,0,4
3077,7,1,0,2,2,1,0,2,1,2,1
3078,1,2,0,0,0,0,0,0,0,0,6
3078,3,2,0,0,0,0,2,1,0,0,2
3078,5,2,0,1,0,0,2,1,2,0,1
3078,7,2,1,1,2,0,2,1,2,0,4
3082,0,0,0,0,0,0,0,0,0,0,6
3082,2,0,0,0,0,0,2,1,0,0,2
3082,4,0,0,1,0,0,2,1,2,0,3
3082,6,0,0,1,1,0,2,1,2,2,1
3082,8,2,1,1,1,0,2,1,2,2,4
3084,0,0,0,0,0,0,0,0,0,0,7
3084,2,0,0,0,0,0,2,0,1,0,2
3084,4,2,0,1,0,0,2,0,1,0,6
3084,6,2,2,1,0,0,2,1,1,0,8
3085,1,0,0,0,0,0,2,0,0,0,0
3085,3,1,0,2,0,0,2,0,0,0,6
3085,5,1,0,2,2,0,2,1,0,0,8
3085,7,1,0,2,2,0,2,1,2,1,4
3088,0,0,0,0,0,0,0,0,0,0,7
3088,2,0,0,0,0,0,0,0,1,2,1
3088,4,0,1,0,0,0,2,0,1,2,4
3089,0,0,0,0,0,0,0,0,0,0,8
3089,2,0,0,0,0,0,0,0,2,1,6
3089,4,0,0,0,0,2,0,1,2,1,0
3089,6,1,0,0,0,2,2,1,2,1,1
3089,8,1,1,2,0,2,2,1,2,1,3
3091,0,0,0,0,0,0,0,0,0,0,2
3091,2,0,0,1,2,0,0,0,0,0,8
3091,4,0,0,1,2,0,0,0,2,1,5
3095,0,0,0,0,0,0,0,0,0,0,8
3095,2,0,0,0,0,0,0,2,0,1,4
3095,4,0,0,0,0,1,2,2,0,1,7
3095,6,2,0,0,0,1,2,2,1,1,1
3096,0,0,0,0,0,0,0,0,0,0,7
