1428,6,2,0,0,2,2,1,0,1,1,2
1428,8,2,1,2,2,2,1,0,1,1,6
1432,0,0,0,0,0,0,0,0,0,0,7
1432,2,0,0,0,1,0,0,0,2,0,4
1432,4,0,0,0,1,2,1,0,2,0,0
1432,6,2,0,1,1,2,1,0,2,0,1
1433,0,0,0,0,0,0,0,0,0,0,5
1433,2,0,0,0,0,0,2,0,1,0,8
1433,4,0,0,0,0,0,2,1,1,2,2
1437,1,0,0,0,1,0,0,0,0,0,7
1437,3,0,0,0,1,0,0,1,2,0,0
1437,5,2,0,0,1,0,0,1,2,1,5
1437,7,2,1,0,1,0,2,1,2,1,4
1441,0,0,0,0,0,0,0,0,0,0,2
1441,2,0,0,2,0,0,0,0,1,0,4
1441,4,0,1,2,0,2,0,0,1,0,8
1441,6,0,1,2,0,2,0,1,1,2,3
1441,8,1,1,2,2,2,0,1,1,2,5
1444,0,0,0,0,0,0,0,0,0,0,4
1444,2,0,1,0,0,2,0,0,0,0,2
1444,4,1,1,2,0,2,0,0,0,0,3
1444,6,1,1,2,2,2,1,0,0,0,6
1448,1,0,0,0,0,1,0,0,0,0,1
1448,3,0,2,1,0,1,0,0,0,0,5
1448,5,0,2,1,0,1,2,0,1,0,8
1448,7,0,2,1,1,1,2,0,1,2,6
1450,0,0,0,0,0,0,0,0,0,0,4
1450,2,0,0,0,1,2,0,0,0,0,1
1450,4,0,2,0,1,2,0,0,1,0,6
1450,6,0,2,0,1,2,1,2,1,0,0
1450,8,2,2,1,1,2,1,2,1,0,8
1451,1,0,0,0,1,0,0,0,0,0,5
1451,3,1,0,0,1,0,2,0,0,0,6
1451,5,1,0,0,1,0,2,2,1,0,2
1451,7,1,1,2,1,0,2,2,1,0,4
1452,0,0,0,0,0,0,0,0,0,0,0
1452,2,2,0,1,0,0,0,0,0,0,4
1452,4,2,0,1,0,2,1,0,0,0,1
1452,6,2,2,1,0,2,1,1,0,0,8
1453,0,0,0,0,0,0,0,0,0,0,8
1453,2,0,0,0,0,1,0,0,0,2,0
1453,4,2,0,1,0,1,0,0,0,2,6
1453,6,2,0,1,0,1,1,2,0,2,7
1454,0,0,0,0,0,0,0,0,0,0,3
1454,2,0,0,0,2,0,0,0,1,0,6
1454,4,0,0,0,2,1,0,2,1,0,0
1455,1,0,0,1,0,0,0,0,0,0,5
1455,3,0,0,1,0,0,2,0,1,0,1
1455,5,0,2,1,0,1,2,0,1,0,6
1455,7,0,2,1,1,1,2,2,1,0,8
1456,0,0,0,0,0,0,0,0,0,0,7
1456,2,0,0,1,0,0,0,0,2,0,8
1456,4,0,0,1,1,0,0,0,2,2,6
1457,1,0,1,0,0,0,0,0,0,0,6
1457,3,0,1,0,0,0,0,2,1,0,4
1457,5,1,1,0,0,2,0,2,1,0,8
1457,7,1,1,0,0,2,1,2,1,2,2
1459,0,0,0,0,0,0,0,0,0,0,5
1459,2,0,1,0,0,0,2,0,0,0,6
1459,4,0,1,1,0,0,2,2,0,0,4
1459,6,0,1,1,0,2,2,2,0,1,0
1459,8,2,1,1,1,2,2,2,0,1,7
1460,1,0,0,1,0,0,0,0,0,0,4
1460,3,0,0,1,1,2,0,0,0,0,8
1460,5,0,0,1,1,2,0,0,1,2,1
1460,7,0,2,1,1,2,0,1,1,2,0
1464,0,0,0,0,0,0,0,0,0,0,3
1464,2,0,0,0,2,0,0,0,0,1,4
1464,4,0,0,0,2,2,1,0,0,1,6
1464,6,0,1,0,2,2,1,2,0,1,0
1465,1,0,0,0,0,1,0,0,0,0,7
1465,3,0,0,0,0,1,1,0,2,0,2
1465,5,0,0,2,0,1,1,0,2,1,0
1465,7,2,0,2,0,1,1,1,2,1,1
1467,1,0,0,0,0,0,0,0,0,1,3
1467,3,0,0,0,2,0,1,0,0,1,1
1467,5,0,2,0,2,1,1,0,0,1,2
1467,7,0,2,2,2,1,1,1,0,1,0
1468,0,0,0,0,0,0,0,0,0,0,3
1468,2,0,1,0,2,0,0,0,0,0,4
1468,4,0,1,0,2,2,0,0,0,1,0
1468,6,2,1,0,2,2,1,0,0,1,7
1468,8,2,1,0,2,2,1,1,2,1,2
1469,0,0,0,0,0,0,0,0,0,0,1
1469,2,0,2,0,0,0,0,0,0,1,3
1469,4,0,2,0,2,0,0,1,0,1,7
1469,6,0,2,1,2,0,0,1,2,1,4
1471,1,0,0,0,1,0,0,0,0,0,2
1471,3,0,1,2,1,0,0,0,0,0,6
1471,5,0,1,2,1,0,0,2,1,0,4
1473,1,0,1,0,0,0,0,0,0,0,6
1473,3,0,1,1,0,0,0,2,0,0,0
1473,5,2,1,1,0,0,1,2,0,0,8
1473,7,2,1,1,0,0,1,2,1,2,4
1474,1,0,0,0,0,0,0,1,0,0,1
1474,3,1,2,0,0,0,0,1,0,0,4
1474,5,1,2,0,0,2,1,1,0,0,3
1474,7,1,2,0,2,2,1,1,1,0,8
1476,0,0,0,0,0,0,0,0,0,0,3
1476,2,0,0,0,2,0,1,0,0,0,2
1476,4,0,0,2,2,0,1,1,0,0,7
1476,6,0,1,2,2,0,1,1,2,0,0
1476,8,2,1,2,2,0,1,1,2,1,4
1480,0,0,0,0,0,0,0,0,0,0,5
1480,2,0,0,0,0,0,2,0,0,1,3
1480,4,0,0,1,2,0,2,0,0,1,4
1481,1,0,0,0,0,0,0,0,0,1,4
1481,3,0,0,0,0,2,1,0,0,1,6
1481,5,1,0,0,0,2,1,2,0,1,1
1481,7,1,2,0,1,2,1,2,0,1,7
1483,1,0,0,0,0,0,0,0,0,1,4
1483,3,0,0,0,0,2,0,0,1,1,6
1483,5,0,1,0,0,2,0,2,1,1,2
1484,0,0,0,0,0,0,0,0,0,0,3
1484,2,0,0,0,2,0,1,0,0,0,1
1484,4,1,2,0,2,0,1,0,0,0,8
1484,6,1,2,1,2,0,1,0,0,2,6
1484,8,1,2,1,2,1,1,2,0,2,7
1488,1,0,0,0,0,0,0,1,0,0,1
1488,3,1,2,0,0,0,0,1,0,0,4
1488,5,1,2,1,0,2,0,1,0,0,8
1488,7,1,2,1,0,2,1,1,0,2,3
1492,1,0,1,0,0,0,0,0,0,0,0
1492,3,2,1,0,1,0,0,0,0,0,6
1492,5,2,1,1,1,0,0,2,0,0,5
1492,7,2,1,1,1,0,2,2,0,1,7
1493,0,0,0,0,0,0,0,0,0,0,8
1493,2,0,1,0,0,0,0,0,0,2,0
1493,4,2,1,0,0,0,1,0,0,2,6
1493,6,2,1,0,0,0,1,2,1,2,3
1495,1,0,0,0,0,0,0,0,1,0,6
1495,3,0,1,0,0,0,0,2,1,0,0
1495,5,2,1,1,0,0,0,2,1,0,4
1495,7,2,1,1,0,2,0,2,1,1,5
1496,0,0,0,0,0,0,0,0,0,0,4
1496,2,0,0,0,0,2,0,0,0,1,0
1496,4,2,0,0,0,2,1,0,0,1,2
1496,6,2,1,2,0,2,1,0,0,1,6
1497,0,0,0,0,0,0,0,0,0,0,3
1497,2,0,0,0,2,0,0,1,0,0,2
1497,4,0,1,2,2,0,0,1,0,0,7
1497,6,0,1,2,2,0,1,1,2,0,8
1497,8,1,1,2,2,0,1,1,2,2,4
1498,0,0,0,0,0,0,0,0,0,0,4
1498,2,0,0,0,0,2,0,1,0,0,3
1498,4,1,0,0,2,2,0,1,0,0,5
1499,0,0,0,0,0,0,0,0,0,0,4
1499,2,0,0,0,0,2,0,0,0,1,3
1499,4,0,0,0,2,2,0,0,1,1,5
1502,1,0,0,1,0,0,0,0,0,0,7
1502,3,0,0,1,1,0,0,0,2,0,8
1502,5,0,1,1,1,0,0,0,2,2,4
1502,7,0,1,1,1,2,1,0,2,2,6
1504,1,0,0,0,0,1,0,0,0,0,2
1504,3,0,1,2,0,1,0,0,0,0,8
1504,5,0,1,2,0,1,0,1,0,2,3
1504,7,0,1,2,2,1,1,1,0,2,7
1505,0,0,0,0,0,0,0,0,0,0,1
1505,2,0,2,0,0,0,1,0,0,0,0
1505,4,2,2,0,0,0,1,1,0,0,2
1511,1,1,0,0,0,0,0,0,0,0,4
1511,3,1,0,0,0,2,0,0,1,0,2
1511,5,1,1,2,0,2,0,0,1,0,8
1511,7,1,1,2,0,2,0,1,1,2,3
1514,0,0,0,0,0,0,0,0,0,0,3
1514,2,0,1,0,2,0,0,0,0,0,7
1514,4,0,1,0,2,1,0,0,2,0,0
1514,6,2,1,0,2,1,1,0,2,0,8
1514,8,2,1,0,2,1,1,1,2,2,2
1515,1,0,0,0,1,0,0,0,0,0,0
1515,3,2,0,0,1,0,1,0,0,0,4
1515,5,2,0,1,1,2,1,0,0,0,8
1516,0,0,0,0,0,0,0,0,0,0,4
1516,2,0,0,0,0,2,0,0,0,1,0
1516,4,2,0,1,0,2,0,0,0,1,7
1516,6,2,0,1,1,2,0,0,2,1,5
1516,8,2,1,1,1,2,2,0,2,1,6
1518,1,0,0,0,0,0,1,0,0,0,1
1518,3,0,2,1,0,0,1,0,0,0,8
1518,5,0,2,1,1,0,1,0,0,2,4
1518,7,0,2,1,1,2,1,1,0,2,0
1519,0,0,0,0,0,0,0,0,0,0,2
1519,2,1,0,2,0,0,0,0,0,0,3
1519,4,1,1,2,2,0,0,0,0,0,6
1519,6,1,1,2,2,0,0,2,1,0,4
1520,0,0,0,0,0,0,0,0,0,0,6
1520,2,0,0,0,0,0,1,2,0,0,1
1520,4,0,2,0,0,0,1,2,0,1,7
1520,6,0,2,0,1,0,1,2,2,1,4
1525,0,0,0,0,0,0,0,0,0,0,0
1525,2,2,0,0,0,0,1,0,0,0,8
1525,4,2,1,0,0,0,1,0,0,2,6
1525,6,2,1,0,0,1,1,2,0,2,3
1526,0,0,0,0,0,0,0,0,0,0,8
1526,2,0,1,0,0,0,0,0,0,2,6
1526,4,0,1,0,1,0,0,2,0,2,7
1529,0,0,0,0,0,0,0,0,0,0,0
1529,2,2,0,0,0,1,0,0,0,0,1
1529,4,2,2,0,1,1,0,0,0,0,2
1530,1,1,0,0,0,0,0,0,0,0,8
1530,3,1,0,0,0,0,1,0,0,2,6
1530,5,1,0,1,0,0,1,2,0,2,1
1530,7,1,2,1,0,0,1,2,1,2,4
1536,0,0,0,0,0,0,0,0,0,0,6
1536,2,0,0,0,1,0,0,2,0,0,7
1536,4,0,0,0,1,0,1,2,2,0,8
1537,1,0,1,0,0,0,0,0,0,0,7
1537,3,0,1,0,0,0,0,0,2,1,4
1537,5,1,1,0,0,2,0,0,2,1,3
1537,7,1,1,0,2,2,0,1,2,1,5
1541,0,0,0,0,0,0,0,0,0,0,8
1541,2,0,0,0,0,1,0,0,0,2,3
1541,4,1,0,0,2,1,0,0,0,2,7
1541,6,1,0,0,2,1,1,0,2,2,6
1542,0,0,0,0,0,0,0,0,0,0,7
1542,2,0,0,0,0,1,0,0,2,0,3
1542,4,0,1,0,2,1,0,0,2,0,0
1542,6,2,1,0,2,1,0,0,2,1,6
1543,0,0,0,0,0,0,0,0,0,0,8
1543,2,0,0,0,0,0,0,1,0,2,3
1543,4,0,0,0,2,0,0,1,1,2,0
1543,6,2,0,0,2,0,1,1,1,2,2
1543,8,2,1,2,2,0,1,1,1,2,4
1545,0,0,0,0,0,0,0,0,0,0,6
1545,2,0,0,0,1,0,0,2,0,0,5
1545,4,1,0,0,1,0,2,2,0,0,2
1545,6,1,0,2,1,1,2,2,0,0,8
1546,1,0,0,0,0,0,1,0,0,0,0
1546,3,2,1,0,0,0,1,0,0,0,4
1546,5,2,1,0,1,2,1,0,0,0,7
1546,7,2,1,0,1,2,1,1,2,0,8
1547,0,0,0,0,0,0,0,0,0,0,0
1547,2,2,0,0,0,1,0,0,0,0,1
1547,4,2,2,0,0,1,0,0,0,1,7
1547,6,2,2,0,0,1,0,1,2,1,5
1547,8,2,2,0,1,1,2,1,2,1,2
1551,0,0,0,0,0,0,0,0,0,0,2
1551,2,0,0,2,0,0,0,0,0,1,0
1551,4,2,1,2,0,0,0,0,0,1,7
1551,6,2,1,2,0,0,0,1,2,1,3
1551,8,2,1,2,2,1,0,1,2,1,5
1556,1,0,0,0,0,0,0,1,0,0,7
1556,3,0,0,0,0,0,0,1,2,1,0
1556,5,2,0,0,1,0,0,1,2,1,5
1556,7,2,0,1,1,0,2,1,2,1,4
1560,1,1,0,0,0,0,0,0,0,0,7
1560,3,1,0,0,0,0,0,0,2,1,2
1560,5,1,0,2,0,0,0,1,2,1,4
1560,7,1,0,2,0,2,1,1,2,1,3
1561,1,0,0,0,0,0,0,0,0,1,7
1561,3,0,0,0,1,0,0,0,2,1,5
1561,5,0,0,0,1,0,2,1,2,1,1
1561,7,0,2,1,1,0,2,1,2,1,4
1563,1,0,0,0,0,0,0,1,0,0,0
1563,3,2,0,0,0,0,0,1,1,0,8
1563,5,2,0,0,1,0,0,1,1,2,1
1563,7,2,2,0,1,0,1,1,1,2,2
1564,0,0,0,0,0,0,0,0,0,0,1
1564,2,1,2,0,0,0,0,0,0,0,2
1564,4,1,2,2,0,0,0,0,1,0,3
1564,6,1,2,2,2,1,0,0,1,0,8
1564,8,1,2,2,2,1,1,0,1,2,6
1566,1,0,0,1,0,0,0,0,0,0,0
1566,3,2,0,1,0,0,0,0,1,0,1
1566,5,2,2,1,0,1,0,0,1,0,6
1566,7,2,2,1,0,1,0,2,1,1,3
1567,1,0,0,0,0,1,0,0,0,0,8
1567,3,0,0,0,0,1,0,1,0,2,2
1567,5,0,0,2,1,1,0,1,0,2,0
1567,7,2,1,2,1,1,0,1,0,2,5
1568,0,0,0,0,0,0,0,0,0,0,8
1568,2,0,0,0,0,0,0,0,1,2,0
1568,4,2,0,0,0,0,1,0,1,2,3
1568,6,2,1,0,2,0,1,0,1,2,6
1570,1,1,0,0,0,0,0,0,0,0,6
1570,3,1,0,0,0,0,0,2,1,0,2
1570,5,1,0,2,0,0,1,2,1,0,4
1571,0,0,0,0,0,0,0,0,0,0,5
1571,2,0,1,0,0,0,2,0,0,0,0
1571,4,2,1,0,1,0,2,0,0,0,2
1571,6,2,1,2,1,1,2,0,0,0,8
1573,0,0,0,0,0,0,0,0,0,0,5
1573,2,1,0,0,0,0,2,0,0,0,8
1573,4,1,1,0,0,0,2,0,0,2,3
1573,6,1,1,0,2,0,2,0,1,2,4
1574,1,0,0,1,0,0,0,0,0,0,7
1574,3,0,0,1,1,0,0,0,2,0,1
1574,5,0,2,1,1,0,1,0,2,0,4
1575,0,0,0,0,0,0,0,0,0,0,1
1575,2,0,2,0,0,0,0,1,0,0,4
1575,4,0,2,0,0,2,1,1,0,0,7
1576,1,0,0,0,0,0,0,1,0,0,4
1576,3,0,0,0,1,2,0,1,0,0,0
1576,5,2,0,0,1,2,1,1,0,0,1
1576,7,2,2,1,1,2,1,1,0,0,7
1578,0,0,0,0,0,0,0,0,0,0,3
1578,2,0,0,0,2,0,0,0,0,1,1
1578,4,0,2,1,2,0,0,0,0,1,0
1578,6,2,2,1,2,1,0,0,0,1,5
1578,8,2,2,1,2,1,2,0,1,1,6
1580,0,0,0,0,0,0,0,0,0,0,1
1580,2,0,2,0,1,0,0,0,0,0,6
1580,4,0,2,1,1,0,0,2,0,0,5
1580,6,0,2,1,1,0,2,2,0,1,4
1580,8,0,2,1,1,2,2,2,1,1,0
1582,1,0,0,0,1,0,0,0,0,0,5
1582,3,0,0,0,1,0,2,1,0,0,8
1582,5,0,1,0,1,0,2,1,0,2,2
1584,1,0,0,1,0,0,0,0,0,0,7
1584,3,0,0,1,0,1,0,0,2,0,3
1584,5,0,0,1,2,1,1,0,2,0,6
1584,7,1,0,1,2,1,1,2,2,0,8
1585,0,0,0,0,0,0,0,0,0,0,7
1585,2,0,0,0,0,0,0,1,2,0,0
1585,4,2,0,0,0,0,0,1,2,1,4
1585,6,2,0,0,0,2,1,1,2,1,2
1585,8,2,1,2,0,2,1,1,2,1,3
1586,0,0,0,0,0,0,0,0,0,0,4
1586,2,0,0,1,0,2,0,0,0,0,5
1586,4,0,0,1,0,2,2,1,0,0,1
1586,6,0,2,1,0,2,2,1,1,0,8
1586,8,0,2,1,1,2,2,1,1,2,0
1587,0,0,0,0,0,0,0,0,0,0,1
1587,2,0,2,0,0,0,1,0,0,0,0
1587,4,2,2,0,0,1,1,0,0,0,3
1587,6,2,2,0,2,1,1,1,0,0,2
1589,0,0,0,0,0,0,0,0,0,0,4
1589,2,0,0,0,0,2,0,0,1,0,0
1589,4,2,1,0,0,2,0,0,1,0,8
1591,0,0,0,0,0,0,0,0,0,0,0
1591,2,2,0,0,0,0,0,0,1,0,4
1591,4,2,1,0,0,2,0,0,1,0,8
1593,0,0,0,0,0,0,0,0,0,0,1
1593,2,0,2,0,1,0,0,0,0,0,4
1593,4,0,2,0,1,2,1,0,0,0,0
1593,6,2,2,0,1,2,1,1,0,0,8
1599,0,0,0,0,0,0,0,0,0,0,2
1599,2,0,1,2,0,0,0,0,0,0,8
1599,4,0,1,2,1,0,0,0,0,2,4
1599,6,1,1,2,1,2,0,0,0,2,5
1600,0,0,0,0,0,0,0,0,0,0,0
1600,2,2,0,0,0,0,0,1,0,0,2
1600,4,2,0,2,0,0,1,1,0,0,4
1600,6,2,1,2,0,2,1,1,0,0,8
1602,0,0,0,0,0,0,0,0,0,0,8
1602,2,0,1,0,0,0,0,0,0,2,6
1602,4,0,1,0,1,0,0,2,0,2,5
1602,6,0,1,0,1,1,2,2,0,2,2
1603,1,0,0,0,0,1,0,0,0,0,7
1603,3,0,0,0,1,1,0,0,2,0,5
1603,5,0,1,0,1,1,2,0,2,0,6
1603,7,0,1,1,1,1,2,2,2,0,0
1604,0,0,0,0,0,0,0,0,0,0,0
1604,2,2,0,0,0,1,0,0,0,0,8
1604,4,2,1,0,0,1,0,0,0,2,6
1604,6,2,1,0,1,1,0,2,0,2,7
1605,0,0,0,0,0,0,0,0,0,0,6
1605,2,0,0,1,0,0,0,2,0,0,3
1605,4,0,0,1,2,1,0,2,0,0,1
1605,6,0,2,1,2,1,1,2,0,0,8
1605,8,1,2,1,2,1,1,2,0,2,7
1606,1,0,0,0,0,0,0,1,0,0,8
1606,3,0,1,0,0,0,0,1,0,2,5
1606,5,0,1,0,1,0,2,1,0,2,0
1606,7,2,1,0,1,0,2,1,1,2,4
1607,0,0,0,0,0,0,0,0,0,0,4
1607,2,0,1,0,0,2,0,0,0,0,6
1607,4,0,1,1,0,2,0,2,0,0,3
1607,6,0,1,1,2,2,0,2,0,1,5
1608,0,0,0,0,0,0,0,0,0,0,1
1608,2,0,2,0,0,1,0,0,0,0,6
1608,4,0,2,0,0,1,0,2,1,0,0
1608,6,2,2,1,0,1,0,2,1,0,8
1608,8,2,2,1,1,1,0,2,1,2,5
1609,1,0,0,0,0,0,0,0,0,1,0
1609,3,2,0,1,0,0,0,0,0,1,6
1609,5,2,0,1,0,0,0,2,1,1,4
1609,7,2,1,1,0,2,0,2,1,1,3
1612,0,0,0,0,0,0,0,0,0,0,2
1612,2,0,0,2,0,0,0,1,0,0,8
1612,4,0,1,2,0,0,0,1,0,2,4
1612,6,0,1,2,1,2,0,1,0,2,5
1613,0,0,0,0,0,0,0,0,0,0,4
1613,2,0,0,0,1,2,0,0,0,0,0
1613,4,2,0,0,1,2,1,0,0,0,1
1613,6,2,2,0,1,2,1,1,0,0,7
1614,0,0,0,0,0,0,0,0,0,0,3
1614,2,0,0,0,2,1,0,0,0,0,2
1614,4,0,0,2,2,1,1,0,0,0,6
1614,6,0,0,2,2,1,1,2,0,1,1
1614,8,0,2,2,2,1,1,2,1,1,0
1615,0,0,0,0,0,0,0,0,0,0,8
1615,2,0,0,0,1,0,0,0,0,2,6
1615,4,0,0,0,1,0,0,2,1,2,5
1615,6,0,0,0,1,1,2,2,1,2,0
1615,8,2,0,1,1,1,2,2,1,2,1
1617,0,0,0,0,0,0,0,0,0,0,5
1617,2,1,0,0,0,0,2,0,0,0,2
1617,4,1,0,2,0,0,2,0,1,0,4
1617,6,1,0,2,0,2,2,1,1,0,8
1618,0,0,0,0,0,0,0,0,0,0,7
1618,2,0,0,0,0,0,0,1,2,0,3
1618,4,0,1,0,2,0,0,1,2,0,4
1618,6,0,1,1,2,2,0,1,2,0,0
1618,8,2,1,1,2,2,1,1,2,0,8
1619,0,0,0,0,0,0,0,0,0,0,8
1619,2,0,0,1,0,0,0,0,0,2,4
1619,4,0,0,1,0,2,0,0,1,2,6
1619,6,0,1,1,0,2,0,2,1,2,0
1620,1,0,0,0,1,0,0,0,0,0,4
1620,3,1,0,0,1,2,0,0,0,0,8
1620,5,1,0,1,1,2,0,0,0,2,1
1620,7,1,2,1,1,2,0,0,1,2,6
1621,0,0,0,0,0,0,0,0,0,0,2
1621,2,1,0,2,0,0,0,0,0,0,4
1621,4,1,1,2,0,2,0,0,0,0,5
1621,6,1,1,2,0,2,2,0,1,0,3
1622,1,0,0,0,1,0,0,0,0,0,5
1622,3,0,1,0,1,0,2,0,0,0,6
1622,5,0,1,0,1,1,2,2,0,0,7
1622,7,0,1,1,1,1,2,2,2,0,8
1625,0,0,0,0,0,0,0,0,0,0,1
1625,2,0,2,0,0,0,0,0,1,0,0
1625,4,2,2,1,0,0,0,0,1,0,5
1625,6,2,2,1,0,0,2,0,1,1,6
1625,8,2,2,1,0,1,2,2,1,1,3
1629,0,0,0,0,0,0,0,0,0,0,1
1629,2,0,2,0,0,0,0,0,0,1,7
1629,4,0,2,0,0,0,0,1,2,1,2
1629,6,0,2,2,0,0,1,1,2,1,0
1630,0,0,0,0,0,0,0,0,0,0,8
1630,2,0,0,1,0,0,0,0,0,2,5
1630,4,0,0,1,0,0,2,0,1,2,6
1630,6,0,0,1,1,0,2,2,1,2,0
1630,8,2,1,1,1,0,2,2,1,2,4
1632,0,0,0,0,0,0,0,0,0,0,3
1632,2,0,0,0,2,1,0,0,0,0,1
1632,4,0,2,1,2,1,0,0,0,0,0
1632,6,2,2,1,2,1,0,0,1,0,8
1632,8,2,2,1,2,1,1,0,1,2,6
1634,1,0,0,0,0,0,0,0,1,0,2
1634,3,0,0,2,0,0,1,0,1,0,8
1634,5,0,0,2,0,1,1,0,1,2,3
1634,7,1,0,2,2,1,1,0,1,2,1
1635,1,0,1,0,0,0,0,0,0,0,0
1635,3,2,1,0,0,0,1,0,0,0,7
1635,5,2,1,0,0,0,1,0,2,1,3
1635,7,2,1,0,2,0,1,1,2,1,2
1636,0,0,0,0,0,0,0,0,0,0,0
1636,2,2,0,0,0,0,0,0,1,0,3
1636,4,2,0,1,2,0,0,0,1,0,1
1636,6,2,2,1,2,0,1,0,1,0,8
1636,8,2,2,1,2,1,1,0,1,2,6
1637,1,0,0,0,0,0,0,0,0,1,4
1637,3,0,0,1,0,2,0,0,0,1,5
1637,5,1,0,1,0,2,2,0,0,1,3
1638,1,0,0,0,0,0,0,0,1,0,5
1638,3,1,0,0,0,0,2,0,1,0,2
1638,5,1,0,2,0,1,2,0,1,0,1
1638,7,1,2,2,0,1,2,1,1,0,8
1640,0,0,0,0,0,0,0,0,0,0,4
1640,2,0,0,0,0,2,0,0,0,1,3
1640,4,0,0,0,2,2,0,1,0,1,5
1643,0,0,0,0,0,0,0,0,0,0,4
1643,2,0,0,0,0,2,1,0,0,0,1
1643,4,0,2,0,0,2,1,0,1,0,8
1643,6,0,2,0,0,2,1,1,1,2,3
1643,8,1,2,0,2,2,1,1,1,2,2
1644,0,0,0,0,0,0,0,0,0,0,4
1644,2,0,0,0,0,2,1,0,0,0,1
1644,4,0,2,1,0,2,1,0,0,0,3
1644,6,0,2,1,2,2,1,1,0,0,7
1646,0,0,0,0,0,0,0,0,0,0,2
1646,2,0,0,2,0,0,0,0,1,0,4
1646,4,0,0,2,1,2,0,0,1,0,0
1646,6,2,0,2,1,2,0,1,1,0,1
1647,0,0,0,0,0,0,0,0,0,0,6
1647,2,0,0,0,0,0,0,2,1,0,1
1647,4,1,2,0,0,0,0,2,1,0,2
1647,6,1,2,2,0,1,0,2,1,0,5
1647,8,1,2,2,1,1,2,2,1,0,8
1649,0,0,0,0,0,0,0,0,0,0,4
1649,2,0,0,0,0,2,0,0,1,0,8
1649,4,0,0,0,0,2,1,0,1,2,3
1649,6,0,1,0,2,2,1,0,1,2,0
1652,0,0,0,0,0,0,0,0,0,0,4
1652,2,0,1,0,0,2,0,0,0,0,2
1652,4,0,1,2,0,2,0,1,0,0,0
1652,6,2,1,2,1,2,0,1,0,0,8
1653,0,0,0,0,0,0,0,0,0,0,4
1653,2,0,1,0,0,2,0,0,0,0,2
1653,4,0,1,2,0,2,0,0,1,0,3
1653,6,0,1,2,2,2,0,1,1,0,0
1653,8,2,1,2,2,2,1,1,1,0,8
1654,0,0,0,0,0,0,0,0,0,0,4
1654,2,0,0,0,1,2,0,0,0,0,0
1654,4,2,1,0,1,2,0,0,0,0,6
1654,6,2,1,0,1,2,0,2,0,1,5
1654,8,2,1,1,1,2,2,2,0,1,7
1655,1,0,0,0,1,0,0,0,0,0,7
1655,3,0,0,0,1,0,0,0,2,1,5
1655,5,0,0,0,1,1,2,0,2,1,0
1655,7,2,1,0,1,1,2,0,2,1,6
1656,1,0,0,0,0,0,0,0,1,0,1
1656,3,0,2,0,0,1,0,0,1,0,3
1656,5,0,2,0,2,1,1,0,1,0,0
1656,7,2,2,1,2,1,1,0,1,0,6
1657,1,0,0,0,1,0,0,0,0,0,7
1657,3,0,0,0,1,1,0,0,2,0,6
1657,5,1,0,0,1,1,0,2,2,0,2
1657,7,1,1,2,1,1,0,2,2,0,8
1659,0,0,0,0,0,0,0,0,0,0,6
1659,2,0,1,0,0,0,0,2,0,0,5
1659,4,0,1,0,0,0,2,2,0,1,3
1659,6,0,1,0,2,0,2,2,1,1,0
1660,0,0,0,0,0,0,0,0,0,0,2
1660,2,0,0,2,0,1,0,0,0,0,0
1660,4,2,1,2,0,1,0,0,0,0,3
1660,6,2,1,2,2,1,1,0,0,0,8
1660,8,2,1,2,2,1,1,1,0,2,7
1661,0,0,0,0,0,0,0,0,0,0,0
1661,2,2,0,0,0,0,1,0,0,0,7
1661,4,2,0,0,1,0,1,0,2,0,4
1661,6,2,0,0,1,2,1,1,2,0,8
1662,0,0,0,0,0,0,0,0,0,0,2
1662,2,1,0,2,0,0,0,0,0,0,4
1662,4,1,0,2,1,2,0,0,0,0,7
1662,6,1,0,2,1,2,1,0,2,0,8
1662,8,1,1,2,1,2,1,0,2,2,6
1665,1,0,0,0,0,0,0,1,0,0,8
1665,3,0,0,0,0,0,0,1,1,2,5
1665,5,1,0,0,0,0,2,1,1,2,3
1665,7,1,1,0,2,0,2,1,1,2,4
1666,0,0,0,0,0,0,0,0,0,0,1
1666,2,0,2,0,0,0,1,0,0,0,8
1666,4,0,2,1,0,0,1,0,0,2,7
1666,6,0,2,1,1,0,1,0,2,2,0
1666,8,2,2,1,1,0,1,1,2,2,4
1667,0,0,0,0,0,0,0,0,0,0,1
1667,2,0,2,0,0,1,0,0,0,0,0
1667,4,2,2,0,1,1,0,0,0,0,6
1667,6,2,2,0,1,1,0,2,1,0,2
1668,0,0,0,0,0,0,0,0,0,0,8
1668,2,0,0,1,0,0,0,0,0,2,1
1668,4,0,2,1,0,0,0,1,0,2,0
1668,6,2,2,1,0,0,1,1,0,2,4
1669,1,0,0,0,1,0,0,0,0,0,4
1669,3,0,0,0,1,2,0,0,0,1,1
1669,5,0,2,0,1,2,0,1,0,1,7
1670,1,0,0,0,1,0,0,0,0,0,5
1670,3,0,0,0,1,0,2,1,0,0,4
1670,5,0,1,0,1,2,2,1,0,0,7
1670,7,0,1,1,1,2,2,1,2,0,0
1671,0,0,0,0,0,0,0,0,0,0,8
1671,2,0,0,1,0,0,0,0,0,2,4
1671,4,0,0,1,0,2,1,0,0,2,0
1672,0,0,0,0,0,0,0,0,0,0,2
1672,2,0,1,2,0,0,0,0,0,0,3
1672,4,1,1,2,2,0,0,0,0,0,8
1672,6,1,1,2,2,0,0,1,0,2,5
